bs_id	File ID	File Name	File volume	File location
BS_H97S5SQN	5d372d5fe4b0c5cd7dec4cce	49ae2189-ea53-4dbb-a3ff-b13ac4a06ec2.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/49ae2189-ea53-4dbb-a3ff-b13ac4a06ec2.arriba.fusions.tsv
BS_49CJNZ06	5d372d5fe4b0c5cd7dec4d09	4cea3872-b65a-46a3-a679-08ebafb48ece.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/4cea3872-b65a-46a3-a679-08ebafb48ece.arriba.fusions.pdf
BS_49CJNZ06	5d372d5fe4b0c5cd7dec4ccc	4cea3872-b65a-46a3-a679-08ebafb48ece.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/4cea3872-b65a-46a3-a679-08ebafb48ece.arriba.fusions.tsv
BS_JQVAWTTM	5d372d5fe4b0c5cd7dec4ce0	5120348a-ba75-4e31-a145-233de0eda9e3.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/5120348a-ba75-4e31-a145-233de0eda9e3.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_W7MFJZ5A	5d372d5fe4b0c5cd7dec4cec	53305f89-c23d-4b0d-8a5e-d7e9f491f392.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/53305f89-c23d-4b0d-8a5e-d7e9f491f392.arriba.fusions.pdf
BS_W7MFJZ5A	5d372d5ee4b0c5cd7dec4bd8	53305f89-c23d-4b0d-8a5e-d7e9f491f392.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/53305f89-c23d-4b0d-8a5e-d7e9f491f392.arriba.fusions.tsv
BS_0ZA67BBC	5d372d5fe4b0c5cd7dec4ce9	538a10ce-d1ee-49ba-965f-30cb40b60ec4.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/538a10ce-d1ee-49ba-965f-30cb40b60ec4.arriba.fusions.pdf
BS_0ZA67BBC	5d372d5fe4b0c5cd7dec4ced	538a10ce-d1ee-49ba-965f-30cb40b60ec4.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/538a10ce-d1ee-49ba-965f-30cb40b60ec4.arriba.fusions.tsv
BS_21ET39G7	6011ca13e4b09d9a02e50302	5737e4ae-07f4-48ca-b88d-5af3296f07a7.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/5737e4ae-07f4-48ca-b88d-5af3296f07a7.annoFuse_filter.tsv
BS_C83TK159	5d372d5fe4b0c5cd7dec4d41	577a4c26-c408-4916-ba7f-3b6060c774f4.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/577a4c26-c408-4916-ba7f-3b6060c774f4.arriba.fusions.pdf
BS_C83TK159	5d372d5fe4b0c5cd7dec4d35	577a4c26-c408-4916-ba7f-3b6060c774f4.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/577a4c26-c408-4916-ba7f-3b6060c774f4.arriba.fusions.tsv
BS_Z3RCA1T9	6011ca16e4b09d9a02e5034a	5816fe3c-4645-4cc7-bb28-a669d25dcbfb.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/5816fe3c-4645-4cc7-bb28-a669d25dcbfb.annoFuse_filter.tsv
BS_1N7MQZGR	5d372d5fe4b0c5cd7dec4cee	59d31382-56f4-4a0b-b167-1c0fd5437510.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/59d31382-56f4-4a0b-b167-1c0fd5437510.arriba.fusions.pdf
BS_1N7MQZGR	5d372d5fe4b0c5cd7dec4cf0	59d31382-56f4-4a0b-b167-1c0fd5437510.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/59d31382-56f4-4a0b-b167-1c0fd5437510.arriba.fusions.tsv
BS_GWSJ4Z9H	6011ca12e4b09d9a02e502e1	5caadf0e-0172-404f-85e1-ab568338ed41.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/5caadf0e-0172-404f-85e1-ab568338ed41.annoFuse_filter.tsv
BS_EZ3147MX	6011ca12e4b09d9a02e502db	5fb3985b-656c-4682-a1c9-ac999621f1c1.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/5fb3985b-656c-4682-a1c9-ac999621f1c1.annoFuse_filter.tsv
BS_G3NN392N	5d372d5fe4b0c5cd7dec4d07	6264c87d-3d3b-407e-9cd6-e6c7a6b45290.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/6264c87d-3d3b-407e-9cd6-e6c7a6b45290.arriba.fusions.pdf
BS_G3NN392N	5d372d5fe4b0c5cd7dec4d08	6264c87d-3d3b-407e-9cd6-e6c7a6b45290.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/6264c87d-3d3b-407e-9cd6-e6c7a6b45290.arriba.fusions.tsv
BS_ZF6BSFNF	5d372d5fe4b0c5cd7dec4cf7	640f6eec-1118-4e5c-b096-5bd7db57d62c.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/640f6eec-1118-4e5c-b096-5bd7db57d62c.arriba.fusions.pdf
BS_ZF6BSFNF	5d372d5fe4b0c5cd7dec4cf8	640f6eec-1118-4e5c-b096-5bd7db57d62c.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/640f6eec-1118-4e5c-b096-5bd7db57d62c.arriba.fusions.tsv
BS_R9B92M75	5d372d5fe4b0c5cd7dec4d36	670fb17d-d1f0-4546-a49d-dba449a12dce.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/670fb17d-d1f0-4546-a49d-dba449a12dce.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_6M2053M0	5d372d5fe4b0c5cd7dec4d3e	701f0e2f-49de-4429-81c8-d5162cdc0990.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/701f0e2f-49de-4429-81c8-d5162cdc0990.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_JB43XBCQ	5d372d5fe4b0c5cd7dec4d3d	7197834a-4d9d-4c94-beb7-d1fe20514aca.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/7197834a-4d9d-4c94-beb7-d1fe20514aca.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_C83TK159	5d372d5fe4b0c5cd7dec4d05	740540f5-54e6-419e-938b-e99604c733c7.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/740540f5-54e6-419e-938b-e99604c733c7.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_6M2053M0	6011ca10e4b09d9a02e502b1	787814d9-2943-487b-9609-903c85e351c4.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/787814d9-2943-487b-9609-903c85e351c4.annoFuse_filter.tsv
BS_R9B92M75	6011ca13e4b09d9a02e502f6	807cc0fd-5d40-4d96-a7f5-8fc49edfab47.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/807cc0fd-5d40-4d96-a7f5-8fc49edfab47.annoFuse_filter.tsv
BS_F0JB4EAK	5d372d5fe4b0c5cd7dec4d06	808baf95-9a60-4ecc-a393-5910d054b581.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/808baf95-9a60-4ecc-a393-5910d054b581.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_NGSG2KB6	5d372d5fe4b0c5cd7dec4d03	8747f0fd-bfd3-47a1-adb0-c6f8acd12b74.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/8747f0fd-bfd3-47a1-adb0-c6f8acd12b74.arriba.fusions.pdf
BS_NGSG2KB6	5d372d5fe4b0c5cd7dec4d30	8747f0fd-bfd3-47a1-adb0-c6f8acd12b74.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/8747f0fd-bfd3-47a1-adb0-c6f8acd12b74.arriba.fusions.tsv
BS_8ZY4GST0	5d372d5fe4b0c5cd7dec4ce3	89993e0c-7579-4339-86be-16102cad57df.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/89993e0c-7579-4339-86be-16102cad57df.arriba.fusions.pdf
BS_8ZY4GST0	5d372d5fe4b0c5cd7dec4cd0	89993e0c-7579-4339-86be-16102cad57df.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/89993e0c-7579-4339-86be-16102cad57df.arriba.fusions.tsv
BS_XM1AHBDJ	6011ca15e4b09d9a02e50326	8ade23ac-2b4e-4ed1-aa17-9b4bd935e7a6.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/8ade23ac-2b4e-4ed1-aa17-9b4bd935e7a6.annoFuse_filter.tsv
BS_NB9XXBW6	5d372d5fe4b0c5cd7dec4cf9	8fab5684-bb85-4170-adaa-27abd382cf77.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/8fab5684-bb85-4170-adaa-27abd382cf77.arriba.fusions.pdf
BS_NB9XXBW6	5d372d5fe4b0c5cd7dec4cf6	8fab5684-bb85-4170-adaa-27abd382cf77.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/8fab5684-bb85-4170-adaa-27abd382cf77.arriba.fusions.tsv
BS_Z3RCA1T9	5d372d5fe4b0c5cd7dec4cfd	90f6db1e-f420-43ed-bb64-e8cd511bd75b.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/90f6db1e-f420-43ed-bb64-e8cd511bd75b.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_0ZA67BBC	6011ca0fe4b09d9a02e5028d	9432668d-0d74-45db-ab2c-dac75e5f6be1.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/9432668d-0d74-45db-ab2c-dac75e5f6be1.annoFuse_filter.tsv
BS_49CJNZ06	6011ca0fe4b09d9a02e50299	967c1d4e-7b70-45f9-8502-0b7c2ac93877.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/967c1d4e-7b70-45f9-8502-0b7c2ac93877.annoFuse_filter.tsv
BS_2JP7RBMB	5d372d5fe4b0c5cd7dec4cf1	9aa0b663-230c-43fd-898a-e586b2d889d2.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/9aa0b663-230c-43fd-898a-e586b2d889d2.arriba.fusions.pdf
BS_2JP7RBMB	5d372d5fe4b0c5cd7dec4d0a	9aa0b663-230c-43fd-898a-e586b2d889d2.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/9aa0b663-230c-43fd-898a-e586b2d889d2.arriba.fusions.tsv
BS_GWSJ4Z9H	5d372d5fe4b0c5cd7dec4cd6	9b1b1bdd-16bd-42af-92ec-85138fb0c6b3.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/9b1b1bdd-16bd-42af-92ec-85138fb0c6b3.arriba.fusions.pdf
BS_GWSJ4Z9H	5d372d5fe4b0c5cd7dec4d0b	9b1b1bdd-16bd-42af-92ec-85138fb0c6b3.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/9b1b1bdd-16bd-42af-92ec-85138fb0c6b3.arriba.fusions.tsv
BS_FCDAH728	5d372d5fe4b0c5cd7dec4c49	9ce9b4b1-5bf7-40e8-b5d9-ecf985ee77f2.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/9ce9b4b1-5bf7-40e8-b5d9-ecf985ee77f2.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_5VPM0F36	6011ca0fe4b09d9a02e502a5	9e24db79-e42b-4e6d-8381-48540cd7e951.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/9e24db79-e42b-4e6d-8381-48540cd7e951.annoFuse_filter.tsv
BS_YDEVMD24	6011ca15e4b09d9a02e5032c	9e757b20-19cd-466c-a90e-d45b3e7dcbbe.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/9e757b20-19cd-466c-a90e-d45b3e7dcbbe.annoFuse_filter.tsv
BS_X4DD4KSZ	5d372d5fe4b0c5cd7dec4cdf	9e90605e-58fb-4b84-be33-7f8588e466f8.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/9e90605e-58fb-4b84-be33-7f8588e466f8.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_NGSG2KB6	5d372d5fe4b0c5cd7dec4d00	9ece8e3a-6e4d-4fb4-b12f-c5ab2000fa38.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/9ece8e3a-6e4d-4fb4-b12f-c5ab2000fa38.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_XGDPK33A	5d372d5fe4b0c5cd7dec4cfa	9f586dc1-1df8-4f59-9a01-803141fffb94.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/9f586dc1-1df8-4f59-9a01-803141fffb94.arriba.fusions.pdf
BS_XGDPK33A	5d372d5fe4b0c5cd7dec4d01	9f586dc1-1df8-4f59-9a01-803141fffb94.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/9f586dc1-1df8-4f59-9a01-803141fffb94.arriba.fusions.tsv
BS_XGDPK33A	5d372d5fe4b0c5cd7dec4cf4	a341d8ed-5cbb-4f6a-a78b-c9034c62a719.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/a341d8ed-5cbb-4f6a-a78b-c9034c62a719.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_21ET39G7	5d372d5fe4b0c5cd7dec4cef	ab2e7fcf-a4d2-46f0-8235-fde6708d2cc1.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/ab2e7fcf-a4d2-46f0-8235-fde6708d2cc1.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_JB43XBCQ	5d372d5fe4b0c5cd7dec4cf3	ade0cafd-7b5c-40f6-b593-cd7b498c3d6b.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/ade0cafd-7b5c-40f6-b593-cd7b498c3d6b.arriba.fusions.pdf
BS_JB43XBCQ	5d372d5ee4b0c5cd7dec4be1	ade0cafd-7b5c-40f6-b593-cd7b498c3d6b.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/ade0cafd-7b5c-40f6-b593-cd7b498c3d6b.arriba.fusions.tsv
BS_XM1AHBDJ	5d372d5fe4b0c5cd7dec4cd8	b2c872cf-6943-41e3-a1dd-b8a3eae27395.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/b2c872cf-6943-41e3-a1dd-b8a3eae27395.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_C83TK159	6011ca11e4b09d9a02e502c9	b401921f-90fa-4e51-8b5c-6350407471b7.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/b401921f-90fa-4e51-8b5c-6350407471b7.annoFuse_filter.tsv
BS_5VPM0F36	5d372d5fe4b0c5cd7dec4d34	b4a3257a-0d95-467c-9086-ea48bb50d58a.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/b4a3257a-0d95-467c-9086-ea48bb50d58a.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_YDEVMD24	5d372d5fe4b0c5cd7dec4d32	b89862e1-fc40-4779-aaf9-aee0fbc15833.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/b89862e1-fc40-4779-aaf9-aee0fbc15833.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_R7NTZR4C	6011ca11e4b09d9a02e502c3	c4c790bb-bfd9-4f83-9a81-547e10bc52b7.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/c4c790bb-bfd9-4f83-9a81-547e10bc52b7.annoFuse_filter.tsv
BS_5VPM0F36	5d372d5fe4b0c5cd7dec4d0c	c936e050-0862-472d-a1d6-a6eaafc0764c.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/c936e050-0862-472d-a1d6-a6eaafc0764c.arriba.fusions.pdf
BS_5VPM0F36	5d372d5ee4b0c5cd7dec4c24	c936e050-0862-472d-a1d6-a6eaafc0764c.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/c936e050-0862-472d-a1d6-a6eaafc0764c.arriba.fusions.tsv
BS_49CJNZ06	5d372d5fe4b0c5cd7dec4d33	c9f21f29-7c3c-47ee-94ea-c4a7559d251d.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/c9f21f29-7c3c-47ee-94ea-c4a7559d251d.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_F0JB4EAK	6011ca14e4b09d9a02e5031a	cafc902b-d054-4666-a026-eadd9f24bfce.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/cafc902b-d054-4666-a026-eadd9f24bfce.annoFuse_filter.tsv
BS_68KX6A42	5d372d5fe4b0c5cd7dec4d2d	d164ed95-cf1b-4846-b5cf-6a77219a0be2.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d164ed95-cf1b-4846-b5cf-6a77219a0be2.arriba.fusions.pdf
BS_68KX6A42	5d372d5fe4b0c5cd7dec4cd7	d164ed95-cf1b-4846-b5cf-6a77219a0be2.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d164ed95-cf1b-4846-b5cf-6a77219a0be2.arriba.fusions.tsv
BS_X4DD4KSZ	5d372d5fe4b0c5cd7dec4d0f	d1aefe2b-f754-4d1d-973e-99dff60d4f22.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d1aefe2b-f754-4d1d-973e-99dff60d4f22.arriba.fusions.pdf
BS_X4DD4KSZ	5d372d5fe4b0c5cd7dec4cd9	d1aefe2b-f754-4d1d-973e-99dff60d4f22.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d1aefe2b-f754-4d1d-973e-99dff60d4f22.arriba.fusions.tsv
BS_G3NN392N	5d372d5fe4b0c5cd7dec4d15	d1b0a3c0-60bd-497a-9857-f9d48dbeb7a8.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d1b0a3c0-60bd-497a-9857-f9d48dbeb7a8.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_EZ3147MX	5d372d5fe4b0c5cd7dec4d0d	d4298681-1984-42cb-a304-a2082828de52.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d4298681-1984-42cb-a304-a2082828de52.arriba.fusions.pdf
BS_EZ3147MX	5d372d5fe4b0c5cd7dec4d10	d4298681-1984-42cb-a304-a2082828de52.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d4298681-1984-42cb-a304-a2082828de52.arriba.fusions.tsv
BS_F0JB4EAK	5d372d5fe4b0c5cd7dec4d12	d52caf55-e6da-4392-b05f-6654bf09012c.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d52caf55-e6da-4392-b05f-6654bf09012c.arriba.fusions.pdf
BS_F0JB4EAK	5d372d5fe4b0c5cd7dec4d13	d52caf55-e6da-4392-b05f-6654bf09012c.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d52caf55-e6da-4392-b05f-6654bf09012c.arriba.fusions.tsv
BS_7WM3MNZ0	5d372d5fe4b0c5cd7dec4d14	d539f319-1349-4a56-a776-87a1204987d0.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d539f319-1349-4a56-a776-87a1204987d0.arriba.fusions.pdf
BS_7WM3MNZ0	5d372d5fe4b0c5cd7dec4ccf	d539f319-1349-4a56-a776-87a1204987d0.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d539f319-1349-4a56-a776-87a1204987d0.arriba.fusions.tsv
BS_7WM3MNZ0	5d372d5fe4b0c5cd7dec4d1a	d75d5744-55a9-4db9-b658-739ad4179afe.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d75d5744-55a9-4db9-b658-739ad4179afe.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_EZ3147MX	5d372d5fe4b0c5cd7dec4d31	d7a36eb6-71f7-44af-b996-c9ad8a75e0af.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/d7a36eb6-71f7-44af-b996-c9ad8a75e0af.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_R7NTZR4C	5d372d5fe4b0c5cd7dec4d16	db5a8cd6-cf75-4ba8-851f-bb1b9da6a3cc.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/db5a8cd6-cf75-4ba8-851f-bb1b9da6a3cc.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_H97S5SQN	6011ca0fe4b09d9a02e5029f	dc098539-4396-4f18-bd49-998ad9874616.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/dc098539-4396-4f18-bd49-998ad9874616.annoFuse_filter.tsv
BS_W7MFJZ5A	6011ca14e4b09d9a02e50314	deb11639-494d-491f-a242-526c3bf4f764.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/deb11639-494d-491f-a242-526c3bf4f764.annoFuse_filter.tsv
BS_8ZY4GST0	6011ca11e4b09d9a02e502cf	ded6e87b-e355-4f89-b55a-680266374ae5.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/ded6e87b-e355-4f89-b55a-680266374ae5.annoFuse_filter.tsv
BS_QNNX91SM	5d372d5fe4b0c5cd7dec4d1e	e30acb5c-3762-4b3d-86c4-c2365200a4b8.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/e30acb5c-3762-4b3d-86c4-c2365200a4b8.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_YDEVMD24	5d372d5fe4b0c5cd7dec4d1d	e38e135b-8cf4-4e04-9025-988e09096ae4.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/e38e135b-8cf4-4e04-9025-988e09096ae4.arriba.fusions.pdf
BS_YDEVMD24	5d372d5fe4b0c5cd7dec4d1c	e38e135b-8cf4-4e04-9025-988e09096ae4.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/e38e135b-8cf4-4e04-9025-988e09096ae4.arriba.fusions.tsv
BS_8ZY4GST0	5d372d5fe4b0c5cd7dec4d21	e3e8db5f-e846-4ceb-8ac2-1cf62c00577a.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/e3e8db5f-e846-4ceb-8ac2-1cf62c00577a.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_NB9XXBW6	6011ca14e4b09d9a02e5030e	f62d2fa8-313b-43ff-8d6d-9cefaa8f56f6.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/f62d2fa8-313b-43ff-8d6d-9cefaa8f56f6.annoFuse_filter.tsv
BS_7WM3MNZ0	6011ca10e4b09d9a02e502bd	f95f9cd3-1a66-4be0-8e3d-8e69385c8b61.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/f95f9cd3-1a66-4be0-8e3d-8e69385c8b61.annoFuse_filter.tsv
BS_6M2053M0	5d372d5ee4b0c5cd7dec4c07	fa22faba-3aa5-4d9f-b669-de2349010b49.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/fa22faba-3aa5-4d9f-b669-de2349010b49.arriba.fusions.pdf
BS_6M2053M0	5d372d5fe4b0c5cd7dec4d20	fa22faba-3aa5-4d9f-b669-de2349010b49.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/fa22faba-3aa5-4d9f-b669-de2349010b49.arriba.fusions.tsv
BS_JQVAWTTM	5d372d5fe4b0c5cd7dec4d18	fd9b7462-bc1c-4195-8359-52a6dc7e289f.arriba.fusions.pdf	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/fd9b7462-bc1c-4195-8359-52a6dc7e289f.arriba.fusions.pdf
BS_JQVAWTTM	5d372d5fe4b0c5cd7dec4d26	fd9b7462-bc1c-4195-8359-52a6dc7e289f.arriba.fusions.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/fd9b7462-bc1c-4195-8359-52a6dc7e289f.arriba.fusions.tsv
BS_GWSJ4Z9H	5d372d5fe4b0c5cd7dec4d19	fe12f0da-e170-4345-b55c-889c27333ab9.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/fe12f0da-e170-4345-b55c-889c27333ab9.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_ZF6BSFNF	6011ca15e4b09d9a02e50332	fe6dc32f-b3aa-473e-883f-1f20b7b9b946.annoFuse_filter.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized-data/gene-fusions/fe6dc32f-b3aa-473e-883f-1f20b7b9b946.annoFuse_filter.tsv
BS_NEVYM2FP	5d372d5ee4b0c5cd7dec4c01	ff7246f9-aad7-401d-9bb0-47b09288e00b.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_m3dbxd12	harmonized/gene-fusions/ff7246f9-aad7-401d-9bb0-47b09288e00b.STAR.fusion_predictions.abridged.coding_effect.tsv
