BS_ID	File ID	File Name	File volume	File location
BS_FKASA3MN	624222e534b2fa43e434576f	806668be-e3a2-4ea3-90fb-f67eba78c7b3.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/806668be-e3a2-4ea3-90fb-f67eba78c7b3.arriba.fusions.tsv
BS_VKYEM67A	624222e534b2fa43e4345794	837651cc-da6e-4c28-99e6-d77deafaa81f.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/837651cc-da6e-4c28-99e6-d77deafaa81f.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_VKYEM67A	624222e534b2fa43e434575e	837651cc-da6e-4c28-99e6-d77deafaa81f.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/837651cc-da6e-4c28-99e6-d77deafaa81f.arriba.fusions.pdf
BS_VKYEM67A	624222e534b2fa43e434576c	837651cc-da6e-4c28-99e6-d77deafaa81f.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/837651cc-da6e-4c28-99e6-d77deafaa81f.arriba.fusions.tsv
BS_B4R7X1KE	624222e534b2fa43e434578c	87d10e16-3118-42d7-82f1-3df694b49f90.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/87d10e16-3118-42d7-82f1-3df694b49f90.annoFuse_filter.tsv
BS_J9CBGP57	624222e534b2fa43e4345796	8dfa3a56-2614-432a-9973-ce943bfe3091.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/8dfa3a56-2614-432a-9973-ce943bfe3091.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_J9CBGP57	624222e534b2fa43e4345746	8dfa3a56-2614-432a-9973-ce943bfe3091.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/8dfa3a56-2614-432a-9973-ce943bfe3091.arriba.fusions.pdf
BS_J9CBGP57	624222e534b2fa43e434579e	8dfa3a56-2614-432a-9973-ce943bfe3091.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/8dfa3a56-2614-432a-9973-ce943bfe3091.arriba.fusions.tsv
BS_8ZE4Z9G5	624222e534b2fa43e4345745	90722f72-87c2-46be-80da-b1f1e6053fb2.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/90722f72-87c2-46be-80da-b1f1e6053fb2.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_8ZE4Z9G5	624222e534b2fa43e4345767	90722f72-87c2-46be-80da-b1f1e6053fb2.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/90722f72-87c2-46be-80da-b1f1e6053fb2.arriba.fusions.pdf
BS_8ZE4Z9G5	624222e534b2fa43e4345790	90722f72-87c2-46be-80da-b1f1e6053fb2.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/90722f72-87c2-46be-80da-b1f1e6053fb2.arriba.fusions.tsv
BS_3ZPJAK9A	624222e534b2fa43e4345784	9c6c27d8-c62e-40aa-8c4b-0943d186597f.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/9c6c27d8-c62e-40aa-8c4b-0943d186597f.annoFuse_filter.tsv
BS_JMD386Z2	624222e534b2fa43e4345787	9cc0f129-09ad-4b8e-8e1a-2731c89afdf4.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/9cc0f129-09ad-4b8e-8e1a-2731c89afdf4.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_JMD386Z2	624222e534b2fa43e4345791	9cc0f129-09ad-4b8e-8e1a-2731c89afdf4.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/9cc0f129-09ad-4b8e-8e1a-2731c89afdf4.annoFuse_filter.tsv
BS_JMD386Z2	624222e534b2fa43e4345782	9cc0f129-09ad-4b8e-8e1a-2731c89afdf4.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/rnaseq-analysis/9cc0f129-09ad-4b8e-8e1a-2731c89afdf4.arriba.fusions.pdf
BS_JMD386Z2	624222e434b2fa43e43456b9	9cc0f129-09ad-4b8e-8e1a-2731c89afdf4.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/9cc0f129-09ad-4b8e-8e1a-2731c89afdf4.arriba.fusions.tsv
BS_4C6B11E4	624222e534b2fa43e4345785	a061dd48-72eb-471a-8ac2-df8f23a8e7ca.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/a061dd48-72eb-471a-8ac2-df8f23a8e7ca.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_4C6B11E4	624222e534b2fa43e4345789	a061dd48-72eb-471a-8ac2-df8f23a8e7ca.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/a061dd48-72eb-471a-8ac2-df8f23a8e7ca.annoFuse_filter.tsv
BS_4C6B11E4	624222e534b2fa43e4345788	a061dd48-72eb-471a-8ac2-df8f23a8e7ca.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/a061dd48-72eb-471a-8ac2-df8f23a8e7ca.arriba.fusions.pdf
BS_4C6B11E4	624222e534b2fa43e4345773	a061dd48-72eb-471a-8ac2-df8f23a8e7ca.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/a061dd48-72eb-471a-8ac2-df8f23a8e7ca.arriba.fusions.tsv
BS_HRJ9145M	624222e534b2fa43e4345798	a5d1e57c-8e77-4cd7-a183-c3c044127e0b.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/a5d1e57c-8e77-4cd7-a183-c3c044127e0b.annoFuse_filter.tsv
BS_A6NXR7RC	624222e534b2fa43e4345792	ac3a3f00-0d5c-401b-ae5d-9eafe09a461d.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/ac3a3f00-0d5c-401b-ae5d-9eafe09a461d.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_A6NXR7RC	624222e534b2fa43e4345797	ac3a3f00-0d5c-401b-ae5d-9eafe09a461d.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/ac3a3f00-0d5c-401b-ae5d-9eafe09a461d.annoFuse_filter.tsv
BS_A6NXR7RC	624222e534b2fa43e4345774	ac3a3f00-0d5c-401b-ae5d-9eafe09a461d.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/rnaseq-analysis/ac3a3f00-0d5c-401b-ae5d-9eafe09a461d.arriba.fusions.pdf
BS_A6NXR7RC	624222e534b2fa43e4345776	ac3a3f00-0d5c-401b-ae5d-9eafe09a461d.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/ac3a3f00-0d5c-401b-ae5d-9eafe09a461d.arriba.fusions.tsv
BS_FGJH1X0S	624222e534b2fa43e4345799	af92ec8e-5b6f-4093-af34-20d28fd07413.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/af92ec8e-5b6f-4093-af34-20d28fd07413.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_FGJH1X0S	624222e534b2fa43e4345775	af92ec8e-5b6f-4093-af34-20d28fd07413.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/af92ec8e-5b6f-4093-af34-20d28fd07413.annoFuse_filter.tsv
BS_FGJH1X0S	624222e534b2fa43e434578a	af92ec8e-5b6f-4093-af34-20d28fd07413.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/rnaseq-analysis/af92ec8e-5b6f-4093-af34-20d28fd07413.arriba.fusions.pdf
BS_FGJH1X0S	624222e534b2fa43e434578f	af92ec8e-5b6f-4093-af34-20d28fd07413.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/af92ec8e-5b6f-4093-af34-20d28fd07413.arriba.fusions.tsv
BS_G5NHSFD4	624222e534b2fa43e434577b	bf7cafc7-9f33-4d6a-a088-e1794a731232.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/bf7cafc7-9f33-4d6a-a088-e1794a731232.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_G5NHSFD4	624222e534b2fa43e434578b	bf7cafc7-9f33-4d6a-a088-e1794a731232.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/bf7cafc7-9f33-4d6a-a088-e1794a731232.arriba.fusions.pdf
BS_G5NHSFD4	624222e534b2fa43e4345783	bf7cafc7-9f33-4d6a-a088-e1794a731232.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/bf7cafc7-9f33-4d6a-a088-e1794a731232.arriba.fusions.tsv
BS_HRJ9145M	624222e534b2fa43e434578d	c63e3752-1505-49f9-a36c-250e69e47382.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/c63e3752-1505-49f9-a36c-250e69e47382.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_HRJ9145M	624222e534b2fa43e434579d	c63e3752-1505-49f9-a36c-250e69e47382.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/c63e3752-1505-49f9-a36c-250e69e47382.arriba.fusions.pdf
BS_HRJ9145M	624222e534b2fa43e4345795	c63e3752-1505-49f9-a36c-250e69e47382.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/c63e3752-1505-49f9-a36c-250e69e47382.arriba.fusions.tsv
BS_JQXHHK0K	624222e534b2fa43e434579f	c763dc22-7846-4de6-8cfe-90af742f8b56.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/c763dc22-7846-4de6-8cfe-90af742f8b56.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_JQXHHK0K	624222e534b2fa43e4345793	c763dc22-7846-4de6-8cfe-90af742f8b56.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/c763dc22-7846-4de6-8cfe-90af742f8b56.annoFuse_filter.tsv
BS_JQXHHK0K	624222e534b2fa43e434579b	c763dc22-7846-4de6-8cfe-90af742f8b56.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/c763dc22-7846-4de6-8cfe-90af742f8b56.arriba.fusions.pdf
BS_JQXHHK0K	624222e534b2fa43e4345762	c763dc22-7846-4de6-8cfe-90af742f8b56.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/c763dc22-7846-4de6-8cfe-90af742f8b56.arriba.fusions.tsv
BS_RJC3WDD6	624222e534b2fa43e434574f	c86e85ac-b25b-4a78-a15a-2e95c41b7649.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/c86e85ac-b25b-4a78-a15a-2e95c41b7649.annoFuse_filter.tsv
BS_WQ1YRTAT	624222e534b2fa43e4345814	d27a8113-7acb-4303-a018-e1383c2673af.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/d27a8113-7acb-4303-a018-e1383c2673af.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_WQ1YRTAT	624222e534b2fa43e434577c	d27a8113-7acb-4303-a018-e1383c2673af.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/d27a8113-7acb-4303-a018-e1383c2673af.arriba.fusions.pdf
BS_WQ1YRTAT	624222e534b2fa43e4345778	d27a8113-7acb-4303-a018-e1383c2673af.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/d27a8113-7acb-4303-a018-e1383c2673af.arriba.fusions.tsv
BS_KRS4EV4X	624222e534b2fa43e434577d	db7682a3-4dc0-4ccf-a7cf-439f95db6b1f.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/db7682a3-4dc0-4ccf-a7cf-439f95db6b1f.annoFuse_filter.tsv
BS_9TXEDSWB	624222e534b2fa43e434575c	dfc1a201-862a-4411-acaf-12b895132e73.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/dfc1a201-862a-4411-acaf-12b895132e73.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_9TXEDSWB	624222e534b2fa43e4345755	dfc1a201-862a-4411-acaf-12b895132e73.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/dfc1a201-862a-4411-acaf-12b895132e73.arriba.fusions.pdf
BS_9TXEDSWB	624222e534b2fa43e4345769	dfc1a201-862a-4411-acaf-12b895132e73.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/dfc1a201-862a-4411-acaf-12b895132e73.arriba.fusions.tsv
BS_MD0937XT	624222e534b2fa43e4345771	e7d09a5a-8030-481f-92f7-f884775a7764.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/e7d09a5a-8030-481f-92f7-f884775a7764.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_MD0937XT	624222e434b2fa43e4345692	e7d09a5a-8030-481f-92f7-f884775a7764.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/e7d09a5a-8030-481f-92f7-f884775a7764.annoFuse_filter.tsv
BS_MD0937XT	624222e534b2fa43e4345779	e7d09a5a-8030-481f-92f7-f884775a7764.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/e7d09a5a-8030-481f-92f7-f884775a7764.arriba.fusions.pdf
BS_MD0937XT	624222e534b2fa43e434575b	e7d09a5a-8030-481f-92f7-f884775a7764.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/e7d09a5a-8030-481f-92f7-f884775a7764.arriba.fusions.tsv
BS_DSPVSM7D	624222e534b2fa43e434574b	e883b194-ac6e-4f9b-b301-d2cb0a0e5382.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/e883b194-ac6e-4f9b-b301-d2cb0a0e5382.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_DSPVSM7D	624222e534b2fa43e4345756	e883b194-ac6e-4f9b-b301-d2cb0a0e5382.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/e883b194-ac6e-4f9b-b301-d2cb0a0e5382.annoFuse_filter.tsv
BS_DSPVSM7D	624222e534b2fa43e4345759	e883b194-ac6e-4f9b-b301-d2cb0a0e5382.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/rnaseq-analysis/e883b194-ac6e-4f9b-b301-d2cb0a0e5382.arriba.fusions.pdf
BS_DSPVSM7D	624222e534b2fa43e4345751	e883b194-ac6e-4f9b-b301-d2cb0a0e5382.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/e883b194-ac6e-4f9b-b301-d2cb0a0e5382.arriba.fusions.tsv
BS_00FD2KMP	624222e534b2fa43e4345757	eacd1752-09bf-4189-884f-1a0e92ee7095.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/eacd1752-09bf-4189-884f-1a0e92ee7095.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_00FD2KMP	624222e534b2fa43e4345763	eacd1752-09bf-4189-884f-1a0e92ee7095.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/eacd1752-09bf-4189-884f-1a0e92ee7095.annoFuse_filter.tsv
BS_00FD2KMP	624222e534b2fa43e434576b	eacd1752-09bf-4189-884f-1a0e92ee7095.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/eacd1752-09bf-4189-884f-1a0e92ee7095.arriba.fusions.pdf
BS_00FD2KMP	624222e534b2fa43e434577e	eacd1752-09bf-4189-884f-1a0e92ee7095.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/eacd1752-09bf-4189-884f-1a0e92ee7095.arriba.fusions.tsv
BS_F9Y4Z92G	624222e534b2fa43e4345808	eb06d52a-110b-4c0e-9e90-94ea68d2f698.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/eb06d52a-110b-4c0e-9e90-94ea68d2f698.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_F9Y4Z92G	624222e534b2fa43e4345768	eb06d52a-110b-4c0e-9e90-94ea68d2f698.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/eb06d52a-110b-4c0e-9e90-94ea68d2f698.arriba.fusions.pdf
BS_F9Y4Z92G	624222e534b2fa43e434574d	eb06d52a-110b-4c0e-9e90-94ea68d2f698.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/eb06d52a-110b-4c0e-9e90-94ea68d2f698.arriba.fusions.tsv
BS_PJC6FH4Y	624222e534b2fa43e43457d7	f195c860-6f36-4921-8b1a-0cccdc1ecbd1.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f195c860-6f36-4921-8b1a-0cccdc1ecbd1.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_PJC6FH4Y	624222e434b2fa43e4345686	f195c860-6f36-4921-8b1a-0cccdc1ecbd1.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f195c860-6f36-4921-8b1a-0cccdc1ecbd1.annoFuse_filter.tsv
BS_PJC6FH4Y	624222e534b2fa43e43457d4	f195c860-6f36-4921-8b1a-0cccdc1ecbd1.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f195c860-6f36-4921-8b1a-0cccdc1ecbd1.arriba.fusions.pdf
BS_PJC6FH4Y	624222e534b2fa43e4345752	f195c860-6f36-4921-8b1a-0cccdc1ecbd1.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f195c860-6f36-4921-8b1a-0cccdc1ecbd1.arriba.fusions.tsv
BS_E7NVYA6G	624222e534b2fa43e434576a	f2ae3d66-9a4f-4d4d-a916-3a3678539632.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f2ae3d66-9a4f-4d4d-a916-3a3678539632.annoFuse_filter.tsv
BS_B4R7X1KE	624222e534b2fa43e43457dc	f4d620a0-ab24-470f-9aa2-6de48ae5a0ee.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f4d620a0-ab24-470f-9aa2-6de48ae5a0ee.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_B4R7X1KE	624222e534b2fa43e4345780	f4d620a0-ab24-470f-9aa2-6de48ae5a0ee.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f4d620a0-ab24-470f-9aa2-6de48ae5a0ee.arriba.fusions.pdf
BS_B4R7X1KE	624222e534b2fa43e434577a	f4d620a0-ab24-470f-9aa2-6de48ae5a0ee.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f4d620a0-ab24-470f-9aa2-6de48ae5a0ee.arriba.fusions.tsv
BS_H9JYKFTV	624222e534b2fa43e4345809	f58f4b8a-a0a7-4fcb-bd4c-9afe2c849640.STAR.fusion_predictions.abridged.coding_effect.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f58f4b8a-a0a7-4fcb-bd4c-9afe2c849640.STAR.fusion_predictions.abridged.coding_effect.tsv
BS_H9JYKFTV	624222e534b2fa43e434577f	f58f4b8a-a0a7-4fcb-bd4c-9afe2c849640.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f58f4b8a-a0a7-4fcb-bd4c-9afe2c849640.annoFuse_filter.tsv
BS_H9JYKFTV	624222e534b2fa43e43457ca	f58f4b8a-a0a7-4fcb-bd4c-9afe2c849640.arriba.fusions.pdf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f58f4b8a-a0a7-4fcb-bd4c-9afe2c849640.arriba.fusions.pdf
BS_H9JYKFTV	624222e534b2fa43e4345753	f58f4b8a-a0a7-4fcb-bd4c-9afe2c849640.arriba.fusions.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/f58f4b8a-a0a7-4fcb-bd4c-9afe2c849640.arriba.fusions.tsv
BS_G5NHSFD4	624222e534b2fa43e434581d	fe9a4d13-c548-4583-b455-417a49d7b9d8.annoFuse_filter.tsv	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/gene-fusions/fe9a4d13-c548-4583-b455-417a49d7b9d8.annoFuse_filter.tsv
BS_KN6FCN12	6242243534b2fa43e4348665	02c6c25d-36ed-403b-ba46-c5e434186773.g.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/02c6c25d-36ed-403b-ba46-c5e434186773.g.vcf.gz
BS_KN6FCN12	6242243534b2fa43e4348654	02c6c25d-36ed-403b-ba46-c5e434186773.g.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/02c6c25d-36ed-403b-ba46-c5e434186773.g.vcf.gz.tbi
BS_P78BDBZE	6242243534b2fa43e434864e	0539c2de-5955-4da3-bc70-0836317fe21e.g.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/0539c2de-5955-4da3-bc70-0836317fe21e.g.vcf.gz
BS_P78BDBZE	6242243534b2fa43e43485f2	0539c2de-5955-4da3-bc70-0836317fe21e.g.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/0539c2de-5955-4da3-bc70-0836317fe21e.g.vcf.gz.tbi
BS_RP8JJ88Z	6242243534b2fa43e43485ff	1ba12e3a-5131-4d39-9d8f-cd4372d9e4a5.g.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/1ba12e3a-5131-4d39-9d8f-cd4372d9e4a5.g.vcf.gz
BS_RP8JJ88Z	6242243534b2fa43e434864b	1ba12e3a-5131-4d39-9d8f-cd4372d9e4a5.g.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/1ba12e3a-5131-4d39-9d8f-cd4372d9e4a5.g.vcf.gz.tbi
BS_EGVRA5XW	6242243534b2fa43e43485f6	1c79da82-983e-43d1-9d51-2db99da1532e.g.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/1c79da82-983e-43d1-9d51-2db99da1532e.g.vcf.gz
BS_EGVRA5XW	6242243534b2fa43e4348637	1c79da82-983e-43d1-9d51-2db99da1532e.g.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/1c79da82-983e-43d1-9d51-2db99da1532e.g.vcf.gz.tbi
BS_WNDCJVC6	6242243534b2fa43e4348667	1e6d8fc3-be04-48ca-8d84-a6a1da69dbc3.g.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/1e6d8fc3-be04-48ca-8d84-a6a1da69dbc3.g.vcf.gz
BS_WNDCJVC6	6242243534b2fa43e434863f	1e6d8fc3-be04-48ca-8d84-a6a1da69dbc3.g.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/1e6d8fc3-be04-48ca-8d84-a6a1da69dbc3.g.vcf.gz.tbi
BS_NGHQ8CNA	6242243534b2fa43e434861f	2a82898b-291f-4c77-a61b-65e2a20286f4.g.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/2a82898b-291f-4c77-a61b-65e2a20286f4.g.vcf.gz
BS_NGHQ8CNA	6242243534b2fa43e4348647	2a82898b-291f-4c77-a61b-65e2a20286f4.g.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/2a82898b-291f-4c77-a61b-65e2a20286f4.g.vcf.gz.tbi
BS_5AWCNBKT	6242243534b2fa43e43485c8	2b60ac48-4959-43a7-af7f-9f3ea2fc7d99.g.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/2b60ac48-4959-43a7-af7f-9f3ea2fc7d99.g.vcf.gz
BS_5AWCNBKT	6242243534b2fa43e434861b	2b60ac48-4959-43a7-af7f-9f3ea2fc7d99.g.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/2b60ac48-4959-43a7-af7f-9f3ea2fc7d99.g.vcf.gz.tbi
BS_VF1R7VC2	6242243534b2fa43e434863c	2d3dc0d2-6561-4bf3-a9d7-90845d15b7a4.g.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/2d3dc0d2-6561-4bf3-a9d7-90845d15b7a4.g.vcf.gz
BS_VF1R7VC2	6242243534b2fa43e4348663	2d3dc0d2-6561-4bf3-a9d7-90845d15b7a4.g.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/2d3dc0d2-6561-4bf3-a9d7-90845d15b7a4.g.vcf.gz.tbi
BS_8JEJCH4Z	6242243534b2fa43e4348632	37424890-42ea-4b30-a0c0-67e2cf9034ab.g.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/37424890-42ea-4b30-a0c0-67e2cf9034ab.g.vcf.gz
BS_8JEJCH4Z	6242243534b2fa43e4348639	37424890-42ea-4b30-a0c0-67e2cf9034ab.g.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/37424890-42ea-4b30-a0c0-67e2cf9034ab.g.vcf.gz.tbi
BS_PJZ7YCFW	6242243534b2fa43e43485ba	39d7a49d-e1a9-42d0-a549-00c8daafcda8.g.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/raw-gvcf/39d7a49d-e1a9-42d0-a549-00c8daafcda8.g.vcf.gz
